District_code,Statename,Districtname,Population,Male,Female,Literate,Male_Literate,Female_Literate,SC,Male_SC,Female_SC,ST,Male_ST,Female_ST,Workers,Male_Workers,Female_Workers,Main_Workers,Marginal_Workers,Non_Workers,Cultivator_Workers,Agricultural_Workers,Household_Workers,Other_Workers
391,ORISSA,Baudh,441162,221625,219537,271612,158648,112964,104934,52497,52437,55364,27362,28002,219457,125627,93830,123724,95733,221705,63657,104685,11674,39441
392,ORISSA,Subarnapur,610183,311312,298871,398421,230393,168028,156219,79725,76494,57192,28794,28398,286661,181595,105066,170218,116443,323522,74005,139413,18756,54487
393,ORISSA,Balangir,1648997,830097,818900,927260,545672,381588,294777,148356,146421,347164,172489,174675,720601,469956,250645,402227,318374,928396,166565,326416,28650,198970
394,ORISSA,Nuapada,610382,301962,308420,299383,180903,118480,82159,40742,41417,206327,100469,105858,305438,168155,137283,151694,153744,304944,94692,149834,8641,52271
395,ORISSA,Kalahandi,1576869,787101,789768,802036,484177,317859,286580,142133,144447,449456,221171,228285,751930,447290,304640,376757,375173,824939,144991,436733,18453,151753
396,ORISSA,Rayagada,967911,471960,495951,407735,241959,165776,139514,68068,71446,541905,259040,282865,467122,258032,209090,227815,239307,500789,99265,248175,9959,109723
397,ORISSA,Nabarangapur,1220946,604812,616134,470379,286984,183395,177384,88252,89132,681173,335028,346145,610906,342641,268265,279115,331791,610040,173086,328783,14409,94628
398,ORISSA,Koraput,1379647,678809,700838,568090,340843,227247,196540,96789,99751,697583,337373,360210,693406,384053,309353,396460,296946,686241,207194,290626,14416,181170
399,ORISSA,Malkangiri,613192,303624,309568,244706,147001,97705,138295,70052,68243,354614,171717,182897,310666,170495,140171,179030,131636,302526,151260,106353,7725,45328
400,CHHATTISGARH,Koriya,658917,334737,324180,397823,229923,167900,54776,27682,27094,304280,152659,151621,307071,185483,121588,173057,134014,351846,118498,94648,4830,89095
401,CHHATTISGARH,Surguja,2359886,1193129,1166757,1187941,694686,493255,115652,58281,57371,1300628,652799,647829,1155807,649888,505919,622589,533218,1204079,465287,523356,12643,154521
402,CHHATTISGARH,Jashpur,851669,424747,426922,495415,280656,214759,48844,24317,24527,530378,262731,267647,487360,263645,223715,291349,196011,364309,226866,197558,7553,55383
403,CHHATTISGARH,Raigarh,1493984,750278,743706,951639,542756,408883,224942,112111,112831,505609,250473,255136,690167,429211,260956,484875,205292,803817,208313,323788,9959,148107
404,CHHATTISGARH,Korba,1206640,612915,593725,748759,433391,315368,124679,63446,61233,493559,246323,247236,521186,333329,187857,350314,170872,685454,113071,221806,7899,178410
405,CHHATTISGARH,Janjgir - Champa,1619707,815717,803990,1019634,593679,425955,397908,199633,198275,187196,93186,94010,846466,478278,368188,461887,384579,773241,281266,402359,15828,147013
406,CHHATTISGARH,Bilaspur,2663629,1351574,1312055,1596560,932474,664086,552992,281221,271771,498469,248172,250297,1203197,715467,487730,826568,376629,1460432,276691,572292,21658,332556
407,CHHATTISGARH,Kabeerdham,822526,412058,410468,414167,248503,165664,119798,60154,59644,167043,82597,84446,404156,217073,187083,316976,87180,418370,167662,185850,3046,47598
408,CHHATTISGARH,Rajnandgaon,1537133,762855,774278,1008379,561355,447024,156623,76979,79644,405194,198032,207162,800092,436611,363481,595959,204133,737041,342116,290108,10847,157021
409,CHHATTISGARH,Durg,3343872,1682101,1661771,2303378,1284612,1018766,458040,229067,228973,397416,196008,201408,1496805,921729,575076,1206793,290012,1847067,392341,560415,22565,521484
410,CHHATTISGARH,Raipur,4063872,2048186,2015686,2629749,1493158,1136591,724250,362284,361966,476446,235271,241175,1757664,1099964,657700,1259138,498526,2306208,383279,708993,34078,631314
411,CHHATTISGARH,Mahasamund,1032754,511967,520787,637963,364089,273874,139581,68968,70613,279896,137339,142557,499260,291858,207402,340802,158458,533494,139199,278073,6135,75853
412,CHHATTISGARH,Dhamtari,799781,397897,401884,546833,303924,242909,58581,28887,29694,207633,102058,105575,402895,226382,176513,335368,67527,396886,135435,182602,7310,77548
413,CHHATTISGARH,Uttar Bastar Kanker,748941,373338,375603,456042,258298,197744,31543,15582,15961,414770,203934,210836,389359,217513,171846,285536,103823,359582,194018,129142,7811,58388
414,CHHATTISGARH,Bastar,1413199,698487,714712,650863,382335,268528,37963,18815,19148,931780,456841,474939,726531,404364,322167,394824,331707,686668,284472,287828,10821,143410
415,CHHATTISGARH,Narayanpur,139820,70104,69716,56621,33449,23172,4979,2518,2461,108161,53518,54643,71089,38186,32903,42056,29033,68731,44389,13820,939,11941
416,CHHATTISGARH,Dakshin Bastar Dantewada,533638,264142,269496,191237,116529,74708,12996,6648,6348,410255,199731,210524,286595,153294,133301,184285,102310,247043,165389,69385,2310,49511
417,CHHATTISGARH,Bijapur,255230,128663,126567,86919,54076,32843,10122,5145,4977,204189,101519,102670,134525,71591,62934,69338,65187,120705,66504,49859,1399,16763
418,MADHYA PRADESH,Sheopur,687861,361784,326077,328025,208201,119824,108391,57838,50553,161448,82637,78811,277455,183788,93667,196189,81266,410406,106745,115261,4166,51283
419,MADHYA PRADESH,Morena,1965970,1068417,897553,1179685,747652,432033,421519,228548,192971,17030,8947,8083,675993,525329,150664,520970,155023,1289977,304674,148222,16354,206743
420,MADHYA PRADESH,Bhind,1703005,926843,776162,1094917,676513,418404,374799,204212,170587,6131,3283,2848,520768,455775,64993,422111,98657,1182237,231185,158266,9838,121479
421,MADHYA PRADESH,Gwalior,2032036,1090327,941709,1357210,803114,554096,393068,210354,182714,72133,37704,34429,685311,548820,136491,559845,125466,1346725,130586,120348,22592,411785
422,MADHYA PRADESH,Datia,786754,420157,366597,491445,303815,187630,200270,107132,93138,15061,7870,7191,321160,225662,95498,247229,73931,465594,152903,93744,6839,67674
423,MADHYA PRADESH,Shivpuri,1726050,919795,806255,900846,573242,327604,321515,171565,149950,227802,117111,110691,759281,481001,278280,577723,181558,966769,383340,220440,13079,142422
424,MADHYA PRADESH,Tikamgarh,1445166,760355,684811,747940,459353,288587,361604,190666,170938,67857,34923,32934,655318,402776,252542,470432,184886,789848,305859,223852,15622,109985
425,MADHYA PRADESH,Chhatarpur,1762375,936121,826254,943033,572010,371023,405313,215258,190055,73597,38081,35516,751797,481518,270279,553862,197935,1010578,302228,238364,26390,184815
426,MADHYA PRADESH,Panna,1016520,533480,483040,552559,332140,220419,207990,109421,98569,170879,87697,83182,431998,275375,156623,276633,155365,584522,135445,198847,12201,85505
427,MADHYA PRADESH,Sagar,2378458,1256257,1122201,1545719,908607,637112,501630,266306,235324,221936,114771,107165,1006035,682077,323958,779093,226942,1372423,203600,378560,140458,283417
428,MADHYA PRADESH,Damoh,1264219,661873,602346,747715,445737,301978,246337,129877,116460,166295,84809,81486,574595,367711,206884,389993,184602,689624,114611,250165,67383,142436
429,MADHYA PRADESH,Satna,2228935,1157495,1071440,1371781,801051,570730,398569,205987,192582,319975,163166,156809,911349,590487,320862,612510,298839,1317586,227967,371584,46056,265742
430,MADHYA PRADESH,Rewa,2365106,1225100,1140006,1441757,845572,596185,383508,198144,185364,311985,161696,150289,991946,617184,374762,630251,361695,1373160,258321,463506,50878,219241
431,MADHYA PRADESH,Umaria,644758,330674,314084,356672,210907,145765,58147,29902,28245,300687,151988,148699,289691,175698,113993,138600,151091,355067,65369,145690,8767,69865
432,MADHYA PRADESH,Neemuch,826067,422653,403414,508834,307889,200945,111162,56400,54762,71441,36738,34703,418682,245708,172974,358500,60182,407385,175602,136330,4020,102730
433,MADHYA PRADESH,Mandsaur,1340411,682851,657560,834591,502898,331693,249024,126822,122202,33092,17023,16069,679723,397714,282009,535066,144657,660688,281465,266350,8556,123352
434,MADHYA PRADESH,Ratlam,1455069,738241,716828,825880,485090,340790,198612,100629,97983,409865,206290,203575,690980,411446,279534,471139,219841,764089,218692,305946,11928,154414
435,MADHYA PRADESH,Ujjain,1986864,1016289,970575,1240990,730817,510173,523869,267235,256634,48730,24925,23805,897442,569425,328017,682115,215327,1089422,289013,302003,19678,286748
436,MADHYA PRADESH,Shajapur,1512681,780520,732161,894612,543509,351103,353914,182961,170953,37836,19416,18420,717871,431857,286014,508833,209038,794810,287924,303157,8809,117981
437,MADHYA PRADESH,Dewas,1563715,805359,758356,925369,550716,374653,292007,150260,141747,272701,139174,133527,742676,451501,291175,528526,214150,821039,260222,310606,11816,160032
438,MADHYA PRADESH,Dhar,2185793,1112725,1073068,1077338,638479,438859,145436,74291,71145,1222814,614619,608195,1027974,597079,430895,783019,244955,1157819,385522,437437,15830,189185
439,MADHYA PRADESH,Indore,3276697,1699627,1577070,2309130,1289631,1019499,545239,280184,265055,217679,112687,104992,1268195,939055,329140,1137251,130944,2008502,150907,185528,43584,888176
440,MADHYA PRADESH,Khargone (West Nimar),1873046,953121,919925,986234,575428,410806,209091,107013,102078,730169,366827,363342,894119,518254,375865,756735,137384,978927,307085,425712,11524,149798
441,MADHYA PRADESH,Barwani,1385881,699340,686541,549926,313642,236284,87991,44478,43513,962145,482182,479963,653897,365928,287969,525791,128106,731984,287704,267196,7451,91546
442,MADHYA PRADESH,Rajgarh,1545814,790212,755602,804245,488797,315448,295718,151260,144458,53751,27477,26274,745603,429768,315835,471773,273830,800211,285095,330820,12123,117565
443,MADHYA PRADESH,Vidisha,1458875,769568,689307,862918,512344,350574,292144,154504,137640,67603,34993,32610,550402,401583,148819,397283,153119,908473,168615,228308,12408,141071
444,MADHYA PRADESH,Bhopal,2371061,1236130,1134931,1660690,920314,740376,357516,185902,171614,69429,35966,33463,867457,644960,222497,706036,161421,1503604,73346,105195,24732,664184
445,MADHYA PRADESH,Sehore,1311332,683743,627589,780362,469208,311154,271281,141366,129915,145512,74391,71121,586087,364559,221528,372150,213937,725245,201307,227026,9917,147837
446,MADHYA PRADESH,Raisen,1331597,700358,631239,820220,479093,341127,225891,119226,106665,205006,105627,99379,517838,370366,147472,370241,147597,813759,138725,228151,17316,133646
447,MADHYA PRADESH,Betul,1575362,799236,776126,939769,529783,409986,159296,81621,77675,667018,333166,333852,786980,453887,333093,511287,275693,788382,253602,358157,11849,163372
448,MADHYA PRADESH,Harda,570465,294838,275627,352550,203807,148743,92865,48553,44312,159678,81446,78232,230979,156852,74127,163781,67198,339486,68019,101256,6459,55245
449,MADHYA PRADESH,Hoshangabad,1241350,648725,592625,810644,469199,341445,205007,107237,97770,197300,101041,96259,478082,345435,132647,361648,116434,763268,116440,181967,9982,169693
450,MADHYA PRADESH,Katni,1292042,662013,630029,790773,460583,330190,155717,79369,76348,317699,159799,157900,543874,348410,195464,316144,227730,748168,112812,223902,31261,175899
451,MADHYA PRADESH,Jabalpur,2463289,1277278,1186011,1756468,980307,776161,348029,179858,168171,375231,189915,185316,1005624,705970,299654,744287,261337,1457665,106882,283636,69946,545160
452,MADHYA PRADESH,Narsimhapur,1091854,568810,523044,718785,413491,305294,184155,96079,88076,145879,74127,71752,477818,323464,154354,358203,119615,614036,113866,257865,10594,95493
453,MADHYA PRADESH,Dindori,704524,351913,352611,378714,222759,155955,39782,20366,19416,455789,225699,230090,389925,203383,186542,250137,139788,314599,150084,190962,7958,40921
454,MADHYA PRADESH,Mandla,1054905,525272,529633,604962,348033,256929,48425,24652,23773,610528,299918,310610,559649,300235,259414,325159,234490,495256,148931,318909,9453,82356
455,MADHYA PRADESH,Chhindwara,2090922,1064468,1026454,1294198,731294,562904,232244,118465,113779,769778,385785,383993,957984,582263,375721,673845,284139,1132938,283111,422668,14585,237620
456,MADHYA PRADESH,Seoni,1379131,695879,683252,864194,485341,378853,130797,66830,63967,519856,258121,261735,684434,394660,289774,397575,286859,694697,173665,376404,11957,122408
457,MADHYA PRADESH,Balaghat,1701698,842178,859520,1147623,626468,521155,125426,61576,63850,383026,186979,196047,893014,488610,404404,530506,362508,808684,257785,459796,19245,156188
458,MADHYA PRADESH,Guna,1241519,649362,592157,653980,400537,253443,193115,100646,92469,190819,98206,92613,514897,335454,179443,353671,161226,726622,213949,175615,12079,113254
459,MADHYA PRADESH,Ashoknagar,845071,443837,401234,469109,290304,178805,175764,92216,83548,82072,42447,39625,315270,231829,83441,241288,73982,529801,116913,122387,10559,65411
460,MADHYA PRADESH,Shahdol,1066063,540021,526042,604194,348761,255433,89733,45547,44186,476008,236947,239061,493057,292402,200655,240811,252246,573006,95795,258991,14329,123942
461,MADHYA PRADESH,Anuppur,749237,379114,370123,436595,254120,182475,74385,37841,36544,358543,177977,180566,346471,207401,139070,227040,119431,402766,115448,130376,7051,93596
462,MADHYA PRADESH,Sidhi,1127033,575912,551121,600785,353030,247755,130202,66174,64028,313304,159192,154112,461760,284289,177471,275482,186278,665273,102644,262030,15654,81432
463,MADHYA PRADESH,Singrauli,1178273,613637,564636,585054,359923,225131,150664,77882,72782,383994,196133,187861,499439,304234,195205,348393,151046,678834,147732,228472,8856,114379
464,MADHYA PRADESH,Jhabua,1025048,515023,510025,352081,214582,137499,17427,8770,8657,891818,446359,445459,515121,265489,249632,370641,144480,509927,329175,115649,5132,65165
465,MADHYA PRADESH,Alirajpur,728999,362542,366457,209754,120905,88849,26877,13481,13396,648638,321842,326796,366797,188698,178099,265029,101768,362202,256393,73693,4066,32645
466,MADHYA PRADESH,Khandwa (East Nimar),1310061,674329,635732,731615,432259,299356,156601,80697,75904,459122,234867,224255,612976,369676,243300,492393,120583,697085,179337,306623,9852,117164
467,MADHYA PRADESH,Burhanpur,757847,388504,369343,408679,233073,175606,64254,33037,31217,230095,116420,113675,328339,211925,116414,274900,53439,429508,67799,156295,8077,96168
468,GUJARAT,Kachchh,2092371,1096737,995634,1252319,739239,513080,258859,133224,125635,24228,12825,11403,776228,624704,151524,686937,89291,1316143,105876,183971,10802,475579
469,GUJARAT,Banas Kantha,3120506,1610379,1510127,1704923,1048402,656521,327460,169288,158172,284155,144355,139800,1248600,836268,412332,1012080,236520,1871906,475585,350541,11812,410662
470,GUJARAT,Patan,1343734,694397,649337,837913,494631,343282,123408,64190,59218,13303,6835,6468,554830,383074,171756,446240,108590,788904,136590,227080,6392,184768
471,GUJARAT,Mahesana,2035064,1056520,978544,1502645,847499,655146,162288,84470,77818,9392,4879,4513,812064,588699,223365,698768,113296,1223000,189760,242969,10282,369053
472,GUJARAT,Sabar Kantha,2428589,1244231,1184358,1578734,918625,660109,187685,96527,91158,542156,272531,269625,1084878,681435,403443,795096,289782,1343711,366711,333867,10909,373391
473,GUJARAT,Gandhinagar,1391753,723864,667889,1030494,582686,447808,108608,56919,51689,18204,9711,8493,534976,408075,126901,451951,83025,856777,104147,129356,8600,292873
474,GUJARAT,Ahmadabad,7214225,3788051,3426174,5435760,3025463,2410297,759483,399075,360408,89138,47106,42032,2594952,2127547,467405,2332409,262543,4619273,142670,268954,54876,2128452
475,GUJARAT,Surendranagar,1756268,909917,846351,1093626,643221,450405,179461,93427,86034,21453,11068,10385,723500,504038,219462,586364,137136,1032768,185235,270861,9518,257886
476,GUJARAT,Rajkot,3804558,1974445,1830113,2725056,1514075,1210981,290169,149782,140387,24017,12504,11513,1479050,1159480,319570,1324783,154267,2325508,349357,214285,23780,891628
477,GUJARAT,Jamnagar,2160119,1114192,1045927,1396534,795140,601394,173895,89597,84298,24187,12415,11772,847440,646822,200618,721253,126187,1312679,264318,147193,11359,424570
478,GUJARAT,Porbandar,585449,300209,285240,393678,221621,172057,51830,26607,25223,13039,6730,6309,231169,174118,57051,195437,35732,354280,65702,48964,2371,114132
479,GUJARAT,Junagadh,2743082,1404356,1338726,1842818,1046981,795837,265793,136319,129474,55571,28463,27108,1123709,801859,321850,942709,181000,1619373,367311,333996,9645,412757
480,GUJARAT,Amreli,1514190,771049,743141,995459,558180,437279,132915,68518,64397,7322,3856,3466,657139,453642,203497,529153,127986,857051,232126,209935,6083,208995
481,GUJARAT,Bhavnagar,2880365,1490201,1390164,1887255,1087371,799884,157034,80827,76207,9110,4751,4359,1150632,838781,311851,992140,158492,1729733,231796,334025,17996,566815
482,GUJARAT,Anand,2092745,1087224,1005521,1551253,874481,676772,104465,54476,49989,24824,12761,12063,844794,627561,217233,690031,154763,1247951,152412,346329,16460,329593
483,GUJARAT,Kheda,2299885,1185727,1114158,1660243,942480,717763,115631,59734,55897,40336,21057,19279,933983,674586,259397,722134,211849,1365902,239241,359842,12455,322445
484,GUJARAT,Panch Mahals,2390776,1226961,1163815,1440805,858054,582751,100446,51278,49168,721604,368348,353256,1097507,673565,423942,685141,412366,1293269,456768,376038,10771,253930
485,GUJARAT,Dohad,2127086,1068651,1058435,1007171,599035,408136,41444,20680,20764,1580850,793305,787545,999124,540881,458243,553395,445729,1127962,388612,438597,8815,163100
486,GUJARAT,Vadodara,4165626,2153736,2011890,2893080,1614087,1278993,221629,114602,107027,1149901,586665,563236,1693473,1233312,460161,1360660,332813,2472153,312126,570361,17680,793306
487,GUJARAT,Narmada,590297,301086,289211,370336,211767,158569,8733,4465,4268,481392,244524,236868,294795,174282,120513,193916,100879,295502,62823,188030,2594,41348
488,GUJARAT,Bharuch,1551019,805707,745312,1118276,623047,495229,62235,31979,30256,488194,250398,237796,627124,468919,158205,526541,100583,923895,78120,253577,8902,286525
489,GUJARAT,The Dangs,228291,113821,114470,140968,77314,63654,992,490,502,216073,107539,108534,118257,61329,56928,88038,30219,110034,64561,40486,1172,12038
490,GUJARAT,Navsari,1329672,678165,651507,1001909,539471,462438,35464,17959,17505,639659,319740,319919,591834,407881,183953,510004,81830,737838,112809,206608,7173,265244
491,GUJARAT,Valsad,1705678,887222,818456,1170657,655528,515129,38237,19557,18680,902794,450976,451818,743245,516188,227057,577327,165918,962433,147569,183025,11833,400818
492,GUJARAT,Surat,6081322,3402224,2679098,4571410,2687468,1883942,158115,82202,75913,856952,432089,424863,2553542,2142819,410723,2405288,148254,3527780,109549,325739,42040,2076214
493,GUJARAT,Tapi,807022,402188,404834,490036,269007,221029,8168,4139,4029,679320,335958,343362,450902,251049,199853,337579,113323,356120,105726,254786,9679,80711
494,DAMAN AND DIU,Diu,52074,25642,26432,38058,20327,17731,1862,927,935,123,69,54,15750,12932,2818,14718,1032,36324,471,291,275,14713
495,DAMAN AND DIU,Daman,191173,124659,66514,150348,104316,46032,4262,2224,2038,15240,7702,7538,105521,94502,11019,101717,3804,85652,1845,481,409,102786
496,DADRA AND NAGAR HAVELI,Dadra AND Nagar Haveli,343709,193760,149949,223230,142521,80709,6186,3339,2847,178564,88844,89720,157161,119293,37868,130299,26862,186548,28164,17799,2195,109003
497,MAHARASHTRA,Nandurbar,1648295,833170,815125,906509,512099,394410,47985,24273,23712,1141933,568026,573907,792065,442898,349167,664193,127872,856230,211672,438176,14599,127618
498,MAHARASHTRA,Dhule,2050862,1054031,996831,1293916,723388,570528,127571,65068,62503,647315,327034,320281,936370,570448,365922,825875,110495,1114492,239139,429536,20646,247049
499,MAHARASHTRA,Jalgaon,4229917,2197365,2032552,2891882,1629223,1262659,389273,199427,189846,604367,310150,294217,1863571,1186472,677099,1643955,219616,2366346,384359,937174,38930,503108
500,MAHARASHTRA,Buldana,2586258,1337560,1248698,1879874,1048892,830982,470895,241445,229450,124837,64153,60684,1219641,734024,485617,1107542,112099,1366617,385447,603227,13770,217197
501,MAHARASHTRA,Akola,1813906,932334,881572,1411281,758977,652304,364059,186244,177815,100280,51359,48921,768154,520362,247792,691025,77129,1045752,129680,388521,9660,240293
502,MAHARASHTRA,Washim,1197160,620302,576858,869917,487703,382214,229462,117867,111595,80471,41403,39068,569792,340353,229439,502755,67037,627368,165598,310195,7122,86877
503,MAHARASHTRA,Amravati,2888445,1480768,1407677,2251875,1207104,1044771,506374,259398,246976,404128,205834,198294,1236322,837577,398745,1061544,174778,1652123,198793,667943,20998,348588
504,MAHARASHTRA,Wardha,1300774,668385,632389,1019458,552617,466841,188830,96569,92261,149507,76698,72809,608235,392316,215919,529623,78612,692539,132989,282170,13785,179291
505,MAHARASHTRA,Nagpur,4653570,2384975,2268595,3673808,1959220,1714588,867713,439205,428508,437571,223566,214005,1868560,1334211,534349,1654778,213782,2785010,206606,423587,52419,1185948
506,MAHARASHTRA,Bhandara,1200334,605520,594814,899860,488709,411151,200372,100421,99951,88886,44515,44371,597305,345054,252251,413838,183467,603029,123099,312183,17169,144854
507,MAHARASHTRA,Gondiya,1322507,661554,660953,1004243,542837,461406,175961,87434,88527,214253,105944,108309,665419,383151,282268,433962,231457,657088,186509,281414,32525,164971
508,MAHARASHTRA,Gadchiroli,1072942,541328,531614,708365,395110,313255,120745,61041,59704,415306,207377,207929,584237,323338,260899,392886,191351,488705,225358,247813,11321,99745
509,MAHARASHTRA,Chandrapur,2204307,1123834,1080473,1578615,872565,706050,348365,176898,171467,389441,196753,192688,1058172,648565,409607,804433,253739,1146135,220978,473983,21346,341865
510,MAHARASHTRA,Yavatmal,2772348,1419965,1352383,2022574,1115980,906594,328518,167009,161509,514057,260896,253161,1355999,815475,540524,1195100,160899,1416349,333504,739718,17899,264878
511,MAHARASHTRA,Nanded,3361292,1730075,1631217,2189425,1255222,934203,640483,328797,311686,281695,143892,137803,1493953,925232,568721,1317791,176162,1867339,447823,632395,29158,384577
512,MAHARASHTRA,Hingoli,1177345,606294,571051,790743,450551,340192,182565,93379,89186,111954,57674,54280,569182,330903,238279,514371,54811,608163,241613,226483,8268,92818
513,MAHARASHTRA,Parbhani,1836086,942870,893216,1157814,666291,491523,247308,125883,121425,40514,20570,19944,822797,501422,321375,756417,66380,1013289,295030,317806,13210,196751
514,MAHARASHTRA,Jalna,1959046,1011473,947573,1195523,699428,496095,272266,138957,133309,42263,21988,20275,930886,545030,385856,844492,86394,1028160,418952,300937,16705,194292
515,MAHARASHTRA,Aurangabad,3701282,1924469,1776813,2503837,1430936,1072901,539368,277228,262140,143366,73876,69490,1575079,1015864,559215,1446636,128443,2126203,554518,396630,28033,595898
